time,x_true,y_true,z_true,x_pred,y_pred,z_pred
0.190955,0.861044,0.121738,0.0572931,0.820164,0.0818643,0.0645517
0.19598,0.851133,0.115266,0.0608012,0.882333,0.0848288,0.0464358
0.201005,0.842781,0.109082,0.0646141,0.811428,0.0826935,0.0686769
0.20603,0.836083,0.101171,0.0687028,0.814646,0.0835189,0.0688975
0.211055,0.827937,0.0912368,0.0732421,0.88085,0.068805,0.0446085
0.21608,0.81821,0.0831944,0.0773833,0.8679,0.072927,0.0498345
0.221106,0.808926,0.0752979,0.0808319,0.794177,0.0543933,0.0688513
0.226131,0.797992,0.0692305,0.0840151,0.858462,0.0680922,0.0529099
0.231156,0.785516,0.0646143,0.0873606,0.849475,0.0644671,0.0561859
0.236181,0.772586,0.0601928,0.0902469,0.801261,0.0487568,0.0666236
0.241206,0.759821,0.0547467,0.0928845,0.773555,0.0456838,0.0749611
0.246231,0.746913,0.0483058,0.0953021,0.775519,0.0435325,0.0739344
0.251256,0.733312,0.043411,0.0981791,0.79778,0.0549909,0.0724178
0.256281,0.721324,0.0389768,0.101208,0.715146,0.0517364,0.0966794
0.261307,0.709652,0.0354638,0.104419,0.742574,0.0463378,0.0872714
0.266332,0.697419,0.0332746,0.10788,0.765493,0.0464214,0.0808324
0.271357,0.685914,0.0321522,0.111793,0.721716,0.0468437,0.0949994
0.276382,0.673872,0.0311004,0.116291,0.753064,0.042143,0.0842096
0.281407,0.663161,0.0298918,0.120681,0.672281,0.0411372,0.109869
0.286432,0.653655,0.0300948,0.125573,0.687722,0.0454055,0.106079
0.291457,0.643486,0.0312893,0.129775,0.735495,0.0406461,0.0877317
0.296482,0.634735,0.0324242,0.133619,0.643791,0.0390347,0.119849
0.301508,0.627611,0.0331329,0.137285,0.633135,0.0392089,0.12493
0.306533,0.62045,0.0331961,0.140415,0.671855,0.032264,0.10653
0.311558,0.613577,0.0330373,0.142793,0.662114,0.0351013,0.111638
0.316583,0.607551,0.0324082,0.145643,0.644328,0.03568,0.121412
0.321608,0.600684,0.0314085,0.14771,0.688551,0.0327602,0.100615
0.326633,0.594771,0.0299421,0.149008,0.62115,0.0366548,0.129535
0.331658,0.587531,0.027416,0.149929,0.674825,0.0277847,0.103209
0.336683,0.58138,0.025129,0.150457,0.598667,0.0355303,0.138748
0.341709,0.576826,0.0232925,0.150984,0.583056,0.0367881,0.145789
0.346734,0.573196,0.0194608,0.151804,0.600458,0.0329564,0.140161
0.351759,0.568354,0.0166037,0.153327,0.640346,0.0298136,0.122445
0.356784,0.564528,0.0152633,0.15406,0.617254,0.046772,0.136727
0.361809,0.559958,0.012038,0.154882,0.602187,0.025036,0.13069
0.366834,0.556173,0.0106591,0.155832,0.580495,0.0362237,0.147464
0.371859,0.551269,0.00940625,0.156223,0.62434,0.0323208,0.127752
0.376884,0.546297,0.00620366,0.156519,0.566808,0.02745,0.149497
0.38191,0.542278,0.00253672,0.156021,0.565151,0.040495,0.161117
0.386935,0.539246,0.000795181,0.155679,0.558077,0.0380201,0.159253
0.39196,0.537396,0,0.155092,0.544662,0.039538,0.169006
0.396985,0.537141,0.000484816,0.155296,0.544394,0.0377417,0.166226
0.40201,0.536548,0.00240929,0.155966,0.54627,0.0306655,0.163786
0.407035,0.535982,0.00273479,0.157428,0.53711,0.0279535,0.167903
0.41206,0.53376,0.00448784,0.159669,0.557045,0.0289834,0.159382
0.417085,0.532792,0.00567025,0.162655,0.519083,0.0353153,0.184453
0.422111,0.530881,0.00670078,0.165334,0.541074,0.0326341,0.167869
0.427136,0.527378,0.00606716,0.167882,0.539298,0.0277502,0.161007
0.432161,0.522861,0.00636106,0.171071,0.510785,0.0286595,0.181471
0.437186,0.519471,0.00856954,0.174254,0.52142,0.0479532,0.187308
0.442211,0.516817,0.00946499,0.177224,0.495106,0.040276,0.20465
0.447236,0.512932,0.00902279,0.180192,0.501206,0.0296616,0.184909
0.452261,0.507327,0.00809586,0.183902,0.484709,0.025524,0.190536
0.457286,0.503281,0.00904786,0.187888,0.505318,0.0519265,0.198954
0.462312,0.498141,0.0102162,0.191216,0.532763,0.0500498,0.185316
0.467337,0.494056,0.0132203,0.193828,0.521289,0.0710956,0.202326
0.472362,0.489549,0.0173076,0.196905,0.471058,0.037695,0.214088
0.477387,0.485448,0.0203011,0.200334,0.46192,0.0402362,0.227403
0.482412,0.482435,0.0235395,0.204483,0.469969,0.0454184,0.224604
0.487437,0.479702,0.0273577,0.209024,0.456359,0.0437294,0.230924
0.492462,0.47623,0.0313425,0.213404,0.463688,0.0473644,0.227174
0.497487,0.471339,0.0346947,0.218174,0.440674,0.0359824,0.229923
0.502513,0.468078,0.0392678,0.223114,0.469042,0.065975,0.236386
0.507538,0.463921,0.0427511,0.228798,0.430259,0.0366526,0.240978
0.512563,0.459437,0.0464562,0.234664,0.433974,0.0497247,0.251608
0.517588,0.454795,0.0497755,0.241067,0.427362,0.046656,0.256155
0.522613,0.45046,0.0549198,0.247643,0.449392,0.0660259,0.248959
0.527638,0.445665,0.0614668,0.255014,0.430809,0.0515934,0.253623
0.532663,0.439259,0.0687898,0.2616,0.473951,0.091659,0.238277
0.537688,0.431187,0.0748982,0.26785,0.435061,0.0654088,0.251143
0.542714,0.421495,0.0802814,0.274739,0.398111,0.0470202,0.270561
0.547739,0.411672,0.0847006,0.28226,0.411189,0.058445,0.281023
0.552764,0.401557,0.0872906,0.289805,0.411083,0.070408,0.286015
0.557789,0.391891,0.0905109,0.297051,0.395446,0.0850483,0.303716
0.562814,0.383954,0.0937335,0.3049,0.437867,0.0906799,0.284685
0.567839,0.376136,0.09788,0.312845,0.389468,0.0823751,0.307161
0.572864,0.367781,0.103328,0.320745,0.384925,0.0888292,0.309732
0.577889,0.360548,0.108452,0.32869,0.388389,0.0963873,0.325812
0.582915,0.354286,0.114343,0.336497,0.372512,0.100515,0.332341
0.58794,0.348736,0.118272,0.344634,0.40478,0.103349,0.323164
0.592965,0.342382,0.121759,0.353386,0.361672,0.0798271,0.331085
0.59799,0.337298,0.126571,0.361666,0.345368,0.118784,0.357149
0.603015,0.331923,0.129976,0.370615,0.372853,0.0936834,0.336961
0.60804,0.326521,0.134279,0.379049,0.323856,0.120573,0.375485
0.613065,0.321761,0.139008,0.387711,0.346613,0.11297,0.365205
0.61809,0.318198,0.145729,0.396008,0.326336,0.134008,0.375026
0.623116,0.314187,0.151653,0.405055,0.346697,0.106468,0.364563
0.628141,0.310413,0.159501,0.414348,0.330757,0.129343,0.374255
0.633166,0.305551,0.165537,0.423458,0.312886,0.136525,0.390127
0.638191,0.299515,0.170925,0.431832,0.284256,0.157497,0.41462
0.643216,0.295183,0.176956,0.440448,0.332216,0.150264,0.395378
0.648241,0.28946,0.183205,0.448695,0.269859,0.157102,0.43358
0.653266,0.284851,0.188247,0.456968,0.309212,0.165231,0.433552
0.658291,0.281353,0.192697,0.4653,0.295765,0.163906,0.443139
0.663317,0.276412,0.197906,0.473808,0.259676,0.160495,0.452535
0.668342,0.270545,0.202715,0.482898,0.276972,0.154215,0.445472
0.673367,0.263733,0.207863,0.491319,0.22383,0.194561,0.495632
0.678392,0.258604,0.214225,0.499391,0.242683,0.183112,0.487362
0.683417,0.255088,0.220749,0.507197,0.24332,0.19071,0.501105
0.688442,0.251336,0.225901,0.514408,0.217106,0.214117,0.522861
0.693467,0.247661,0.229912,0.520902,0.204092,0.220977,0.542558
0.698492,0.242656,0.235732,0.527414,0.210733,0.226396,0.52305
0.703518,0.238352,0.242742,0.534361,0.245961,0.20907,0.497522
0.708543,0.234807,0.247841,0.540602,0.202276,0.258275,0.565114
0.713568,0.230202,0.254107,0.547524,0.219516,0.225427,0.525496
0.718593,0.22512,0.26053,0.554116,0.17331,0.243369,0.586611
0.723618,0.219967,0.267274,0.560587,0.178221,0.24378,0.586883
0.728643,0.215144,0.274937,0.566513,0.156418,0.257812,0.61403
0.733668,0.211303,0.283928,0.57286,0.212653,0.25739,0.549284
0.738693,0.208372,0.294713,0.578511,0.144746,0.276916,0.629072
0.743719,0.204226,0.304141,0.584426,0.177871,0.304582,0.59804
0.748744,0.201607,0.315533,0.590969,0.223319,0.289711,0.538384
0.753769,0.198316,0.325375,0.597281,0.152609,0.338712,0.63917
0.758794,0.193516,0.333885,0.603821,0.15685,0.345011,0.630371
0.763819,0.188972,0.342725,0.611081,0.18757,0.324554,0.605663
0.768844,0.185788,0.353047,0.618568,0.166343,0.322672,0.622398
0.773869,0.181136,0.363006,0.626758,0.153204,0.363241,0.646689
0.778894,0.176826,0.37445,0.634834,0.123701,0.352781,0.685537
0.78392,0.171828,0.386733,0.643462,0.138856,0.373654,0.670816
0.788945,0.167425,0.399218,0.65176,0.112111,0.384354,0.71805
0.79397,0.163528,0.409735,0.659912,0.135664,0.447783,0.701695
0.798995,0.15837,0.420549,0.668703,0.124368,0.424885,0.700336
0.80402,0.15253,0.430692,0.676839,0.0879215,0.471854,0.758244
0.809045,0.148282,0.439209,0.685311,0.162862,0.47457,0.684806
0.81407,0.143234,0.448778,0.693997,0.0972586,0.460279,0.746468
0.819095,0.13658,0.458843,0.702747,0.0855257,0.499153,0.765799
0.824121,0.130182,0.468403,0.711138,0.086494,0.499687,0.778696
0.829146,0.123849,0.476135,0.718892,0.0842947,0.560729,0.786147
0.834171,0.119116,0.485795,0.727107,0.123155,0.485456,0.711876
0.839196,0.112874,0.494031,0.735619,0.0902942,0.583061,0.77502
0.844221,0.10784,0.504045,0.744253,0.09323,0.516121,0.76445
0.849246,0.103218,0.514549,0.753217,0.0911556,0.550649,0.781461
0.854271,0.0973188,0.526715,0.762388,0.0677761,0.592863,0.811942
0.859296,0.0917983,0.540551,0.77199,0.0857461,0.572962,0.785959
0.864322,0.0862308,0.554399,0.781017,0.0558407,0.62406,0.844773
0.869347,0.0802653,0.568622,0.789248,0.0483352,0.652038,0.857723
0.874372,0.074561,0.584719,0.798078,0.0814692,0.620141,0.798555
0.879397,0.0688382,0.600562,0.807077,0.0671371,0.658395,0.835654
0.884422,0.0622209,0.617677,0.816374,0.0575265,0.668714,0.845228
0.889447,0.0539439,0.632917,0.825893,0.0621383,0.741991,0.843288
0.894472,0.046506,0.649195,0.835976,0.0765815,0.674478,0.82144
0.899497,0.0400805,0.667286,0.845792,0.0509497,0.684431,0.860468
0.904523,0.0348064,0.685559,0.855899,0.0680611,0.706729,0.844123
0.909548,0.030438,0.704248,0.865528,0.0445706,0.726961,0.882068
0.914573,0.025001,0.723066,0.874834,0.037416,0.767651,0.893542
0.919598,0.0205218,0.740958,0.883669,0.0459795,0.771463,0.887509
0.924623,0.0171624,0.75787,0.892713,0.0614824,0.777811,0.867642
0.929648,0.0155494,0.773676,0.901163,0.046298,0.787091,0.890596
0.934673,0.0152151,0.791357,0.909705,0.0480941,0.767665,0.877028
0.939698,0.0163459,0.808994,0.917538,0.0362613,0.800127,0.90688
0.944724,0.0171651,0.826199,0.925883,0.047116,0.825918,0.892295
0.949749,0.0165019,0.842025,0.934719,0.0422213,0.855158,0.899314
0.954774,0.0155756,0.856988,0.943046,0.0301126,0.854557,0.921484
0.959799,0.0142624,0.872556,0.950705,0.0247523,0.852579,0.92984
0.964824,0.0134392,0.888442,0.957566,0.0253772,0.857343,0.931222
0.969849,0.0113433,0.903667,0.963976,0.024673,0.880386,0.931579
0.974874,0.00953877,0.919298,0.969855,0.0251992,0.870005,0.933544
0.979899,0.00877784,0.935577,0.975471,0.0296464,0.867667,0.926626
0.984925,0.00658787,0.9536,0.981763,0.0292243,0.883005,0.924296
0.98995,0.00287337,0.970939,0.98836,0.0271249,0.902248,0.932414
0.994975,0.000618355,0.986356,0.994401,0.0312869,0.909717,0.932246
1,0,1,1,0.0320047,0.911717,0.932178
